clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1-6 LAMP5 CA1,MYB,0.01628674977401743,0.43073446008914984,1.0
Inh L1-6 LAMP5 CA1,CHST9,0.043841087310675715,2.031250428048763,0.9891805916096467
Inh L1-6 LAMP5 CA1,CA8,0.014494312457190645,1.2565856031196456,0.9857657291519673
Inh L1-6 LAMP5 CA1,NOS1,0.061826313851364494,1.4619083635921342,0.9772124039816233
Inh L1-6 LAMP5 CA1,PDGFD,0.014791941267801258,2.211333315328424,0.958035091663869
Inh L1-6 LAMP5 CA1,ROR1,0.019846402746838833,1.0517714201828952,0.8837342259098933
Inh L1-6 LAMP5 CA1,TAC1,0.030406989085095374,1.0286817746197034,0.8782161166531901
Inh L1-6 LAMP5 CA1,PREX2,0.0205916733894651,1.978916517820557,0.8119901427066271
Inh L1-6 LAMP5 CA1,HS3ST4,0.04638635549537895,2.5450099066214418,0.8118122516021105
Inh L1-6 LAMP5 CA1,FGF13,0.013858783341415487,3.006872368427796,0.807399162362673
Inh L5-6 LAMP5 CRABP1,NKX2-1,0.03140316349155546,0.30939077018266,1.0
Inh L5-6 LAMP5 CRABP1,CHST9,0.04425349986373543,1.7029912328868226,0.9870951021357371
Inh L5-6 LAMP5 CRABP1,FREM2,0.023110442227102544,0.5549734858589878,0.9780099889697199
Inh L5-6 LAMP5 CRABP1,PDGFD,0.04609144759228835,2.613448750779514,0.9644919764159483
Inh L5-6 LAMP5 CRABP1,LAMP5,0.021455411960353183,1.6713582367772042,0.96175596569526
Inh L5-6 LAMP5 CRABP1,NTNG1,0.041858819245616206,3.0320592759329057,0.9208799804249891
Inh L5-6 LAMP5 CRABP1,VAV3,0.04675518802454755,1.9247826026294381,0.9059074093166123
Inh L5-6 LAMP5 CRABP1,FBN2,0.03214723180717413,1.4397835491617412,0.9048128681432243
Inh L5-6 LAMP5 CRABP1,PRELID2,0.02622089036700224,3.5889265969068953,0.8768304198028227
Inh L5-6 LAMP5 CRABP1,COL25A1,0.02672351860642502,2.499714246336863,0.8457502777211867
Inh L3-6 PAX6 LINC01497,SCGN,0.02125200006621515,0.3878364255049953,1.0
Inh L3-6 PAX6 LINC01497,PALMD,0.05250448862643914,0.9862094426523553,0.9840452874686487
Inh L3-6 PAX6 LINC01497,DDR2,0.021957895416200617,1.8984736266505564,0.949586187253532
